forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.01,47544
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.025,47558
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.05,47571
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.1,47588
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.15,47600
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.2,47611
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.25,47621
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.3,47629
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.35,47637
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.4,47644
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.45,47650
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.5,47656
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.55,47661
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.6,47666
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.65,47671
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.7,47676
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.75,47681
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.8,47687
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.85,47693
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.9,47700
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.95,47711
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.975,47720
2021-03-14,2 day ahead cum death,2021-03-16,PL,Poland,quantile,0.99,47731
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.01,269
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.025,278
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.05,286
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.1,297
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.15,304
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.2,310
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.25,314
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.3,318
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.35,322
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.4,326
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.45,329
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.5,332
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.55,335
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.6,338
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.65,341
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.7,345
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.75,348
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.8,352
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.85,357
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.9,362
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.95,370
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.975,376
2021-03-14,2 day ahead inc death,2021-03-16,PL,Poland,quantile,0.99,383
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.01,47857
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.025,47875
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.05,47891
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.1,47913
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.15,47929
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.2,47942
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.25,47953
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.3,47963
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.35,47972
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.4,47981
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.45,47988
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.5,47995
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.55,48001
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.6,48007
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.65,48014
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.7,48019
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.75,48025
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.8,48032
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.85,48040
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.9,48050
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.95,48064
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.975,48075
2021-03-14,3 day ahead cum death,2021-03-17,PL,Poland,quantile,0.99,48090
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.01,281
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.025,291
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.05,299
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.1,309
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.15,315
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.2,319
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.25,323
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.3,327
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.35,330
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.4,333
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.45,336
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.5,339
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.55,341
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.6,344
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.65,347
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.7,350
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.75,353
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.8,357
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.85,361
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.9,367
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.95,375
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.975,382
2021-03-14,3 day ahead inc death,2021-03-17,PL,Poland,quantile,0.99,390
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.01,48194
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.025,48215
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.05,48234
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.1,48259
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.15,48276
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.2,48289
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.25,48300
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.3,48310
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.35,48319
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.4,48328
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.45,48336
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.5,48343
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.55,48350
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.6,48357
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.65,48364
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.7,48371
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.75,48379
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.8,48388
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.85,48397
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.9,48410
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.95,48427
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.975,48441
2021-03-14,4 day ahead cum death,2021-03-18,PL,Poland,quantile,0.99,48458
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.01,296
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.025,304
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.05,311
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.1,319
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.15,325
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.2,330
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.25,333
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.3,337
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.35,340
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.4,344
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.45,347
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.5,350
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.55,353
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.6,356
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.65,360
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.7,363
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.75,367
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.8,371
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.85,375
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.9,382
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.95,391
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.975,399
2021-03-14,4 day ahead inc death,2021-03-18,PL,Poland,quantile,0.99,411
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.01,48551
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.025,48575
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.05,48595
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.1,48619
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.15,48636
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.2,48649
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.25,48660
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.3,48670
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.35,48680
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.4,48689
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.45,48698
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.5,48707
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.55,48716
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.6,48725
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.65,48735
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.7,48745
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.75,48756
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.8,48768
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.85,48781
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.9,48798
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.95,48819
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.975,48836
2021-03-14,5 day ahead cum death,2021-03-19,PL,Poland,quantile,0.99,48856
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.01,304
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.025,313
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.05,321
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.1,331
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.15,337
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.2,343
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.25,347
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.3,352
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.35,357
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.4,361
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.45,365
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.5,370
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.55,374
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.6,378
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.65,382
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.7,387
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.75,391
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.8,396
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.85,402
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.9,409
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.95,419
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.975,428
2021-03-14,5 day ahead inc death,2021-03-19,PL,Poland,quantile,0.99,438
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.01,48925
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.025,48949
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.05,48969
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.1,48993
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.15,49008
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.2,49021
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.25,49033
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.3,49043
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.35,49055
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.4,49065
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.45,49077
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.5,49089
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.55,49103
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.6,49118
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.65,49136
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.7,49155
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.75,49172
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.8,49190
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.85,49207
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.9,49227
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.95,49252
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.975,49273
2021-03-14,6 day ahead cum death,2021-03-20,PL,Poland,quantile,0.99,49297
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.01,314
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.025,322
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.05,330
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.1,341
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.15,349
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.2,356
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.25,362
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.3,368
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.35,374
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.4,381
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.45,387
2021-03-14,6 day ahead inc death,2021-03-20,PL,Poland,quantile,0.5,395
