"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","point",NA,148.215622998387,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","point",NA,165.060355244082,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","point",NA,189.153074376307,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","point",NA,219.251943586279,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.01,75.0227175041908,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.01,78.2763774279751,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.01,60.420014747541,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.01,65.795968212935,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.025,90.9124093339966,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.025,95.460921360881,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.025,86.5276595374813,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.025,85.5248272904787,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.05,101.302897784717,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.05,105.763889628192,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.05,109.491907059586,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.05,112.968579679262,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.1,108.954827123251,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.1,116.306874213824,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.1,124.707178780975,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.1,135.805888598031,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.15,115.667322357519,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.15,123.446701150731,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.15,133.180691084706,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.15,147.799586083113,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.2,121.023597364453,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.2,129.554161694801,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.2,141.665058348099,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.2,162.570325854227,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.25,125.607989653291,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.25,136.410014200957,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.25,151.336696905181,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.25,172.24292541684,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.3,131.501762300728,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.3,143.218982747749,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.3,162.299789502268,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.3,184.006920066073,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.35,136.234988117612,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.35,148.896395506416,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.35,168.677497981183,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.35,195.33716409251,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.4,140.409975022407,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.4,154.015613443621,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.4,175.640296528272,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.4,202.454788765922,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.45,144.371362211824,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.45,159.368469009516,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.45,182.627826405468,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.45,210.598200348502,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.5,148.215622998387,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.5,165.060355244082,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.5,189.153074376307,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.5,219.251943586279,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.55,151.294258173572,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.55,170.328450799961,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.55,196.753731477232,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.55,228.852319110009,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.6,155.533362687024,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.6,175.365668900542,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.6,204.89882121399,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.6,240.883761455305,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.65,158.676115470865,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.65,180.09284737488,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.65,214.531441547643,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.65,254.213933983484,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.7,163.37421472152,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.7,186.682168863748,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.7,221.86874958575,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.7,264.571269245934,"GM01"
2021-03-15,"1 wk ahead inc death",2021-03-20,"GM01","quantile",0.75,166.440157387298,"GM01"
2021-03-15,"2 wk ahead inc death",2021-03-27,"GM01","quantile",0.75,193.271534443244,"GM01"
2021-03-15,"3 wk ahead inc death",2021-04-03,"GM01","quantile",0.75,234.009340150321,"GM01"
2021-03-15,"4 wk ahead inc death",2021-04-10,"GM01","quantile",0.75,280.190345404893,"GM01"
