forecast_date,target,target_end_date,location,type,quantile,value,location_name
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.025,2014327.525,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.025,2028788.45,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.025,2042196.85,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.025,2053002.35,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.025,2056072.025,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.025,2062215.25,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.025,2076110.9,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.025,2089043.15,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.025,2100309.25,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.025,2112671.85,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.025,2120850.375,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.025,2123400.225,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.025,2128484.725,Poland
2021-03-14,24 day ahead cum case,2021-04-07,PL,quantile,0.025,2139575.925,Poland
2021-03-14,25 day ahead cum case,2021-04-08,PL,quantile,0.025,2149719.15,Poland
2021-03-14,26 day ahead cum case,2021-04-09,PL,quantile,0.025,2159466.7,Poland
2021-03-14,27 day ahead cum case,2021-04-10,PL,quantile,0.025,2168398.675,Poland
2021-03-14,28 day ahead cum case,2021-04-11,PL,quantile,0.025,2175106.275,Poland
2021-03-14,29 day ahead cum case,2021-04-12,PL,quantile,0.025,2177321.275,Poland
2021-03-14,30 day ahead cum case,2021-04-13,PL,quantile,0.025,2180486.4,Poland
2021-03-14,31 day ahead cum case,2021-04-14,PL,quantile,0.025,2187997.5,Poland
2021-03-14,32 day ahead cum case,2021-04-15,PL,quantile,0.025,2197025.825,Poland
2021-03-14,33 day ahead cum case,2021-04-16,PL,quantile,0.025,2205149.725,Poland
2021-03-14,34 day ahead cum case,2021-04-17,PL,quantile,0.025,2214506.35,Poland
2021-03-14,35 day ahead cum case,2021-04-18,PL,quantile,0.025,2219519.525,Poland
2021-03-14,36 day ahead cum case,2021-04-19,PL,quantile,0.025,2220067.6,Poland
2021-03-14,37 day ahead cum case,2021-04-20,PL,quantile,0.025,2223018.75,Poland
2021-03-14,38 day ahead cum case,2021-04-21,PL,quantile,0.025,2231140.975,Poland
2021-03-14,39 day ahead cum case,2021-04-22,PL,quantile,0.025,2240379.275,Poland
2021-03-14,40 day ahead cum case,2021-04-23,PL,quantile,0.025,2246541.7,Poland
2021-03-14,41 day ahead cum case,2021-04-24,PL,quantile,0.025,2254046.525,Poland
2021-03-14,42 day ahead cum case,2021-04-25,PL,quantile,0.025,2258991.85,Poland
2021-03-14,43 day ahead cum case,2021-04-26,PL,quantile,0.025,2259492.55,Poland
2021-03-14,44 day ahead cum case,2021-04-27,PL,quantile,0.025,2261842.375,Poland
2021-03-14,45 day ahead cum case,2021-04-28,PL,quantile,0.025,2268154.625,Poland
2021-03-14,46 day ahead cum case,2021-04-29,PL,quantile,0.025,2273637.925,Poland
2021-03-14,47 day ahead cum case,2021-04-30,PL,quantile,0.025,2279330.25,Poland
2021-03-14,48 day ahead cum case,2021-05-01,PL,quantile,0.025,2284284.15,Poland
2021-03-14,1 day ahead cum case,2021-03-15,PL,quantile,0.05,1909679.85,Poland
2021-03-14,2 day ahead cum case,2021-03-16,PL,quantile,0.05,1915843.9,Poland
2021-03-14,3 day ahead cum case,2021-03-17,PL,quantile,0.05,1929326.85,Poland
2021-03-14,4 day ahead cum case,2021-03-18,PL,quantile,0.05,1943855.2,Poland
2021-03-14,5 day ahead cum case,2021-03-19,PL,quantile,0.05,1957851.35,Poland
2021-03-14,6 day ahead cum case,2021-03-20,PL,quantile,0.05,1971942.25,Poland
2021-03-14,7 day ahead cum case,2021-03-21,PL,quantile,0.05,1983382.65,Poland
2021-03-14,8 day ahead cum case,2021-03-22,PL,quantile,0.05,1987198.7,Poland
2021-03-14,9 day ahead cum case,2021-03-23,PL,quantile,0.05,1994655.2,Poland
2021-03-14,10 day ahead cum case,2021-03-24,PL,quantile,0.05,2009871.65,Poland
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.05,2026206.5,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.05,2040847.5,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.05,2055737.2,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.05,2066993.5,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.05,2070609.6,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.05,2077797,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.05,2092264.15,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.05,2107864.9,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.05,2121951.45,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.05,2134650.55,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.05,2145331.45,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.05,2148766.2,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.05,2154651.25,Poland
2021-03-14,24 day ahead cum case,2021-04-07,PL,quantile,0.05,2167687.45,Poland
2021-03-14,25 day ahead cum case,2021-04-08,PL,quantile,0.05,2179956.6,Poland
2021-03-14,26 day ahead cum case,2021-04-09,PL,quantile,0.05,2191370,Poland
2021-03-14,27 day ahead cum case,2021-04-10,PL,quantile,0.05,2201422.05,Poland
2021-03-14,28 day ahead cum case,2021-04-11,PL,quantile,0.05,2209538.6,Poland
2021-03-14,29 day ahead cum case,2021-04-12,PL,quantile,0.05,2212331.95,Poland
2021-03-14,30 day ahead cum case,2021-04-13,PL,quantile,0.05,2217522.9,Poland
2021-03-14,31 day ahead cum case,2021-04-14,PL,quantile,0.05,2227885.45,Poland
2021-03-14,32 day ahead cum case,2021-04-15,PL,quantile,0.05,2238322.6,Poland
2021-03-14,33 day ahead cum case,2021-04-16,PL,quantile,0.05,2247597.3,Poland
2021-03-14,34 day ahead cum case,2021-04-17,PL,quantile,0.05,2255327.1,Poland
2021-03-14,35 day ahead cum case,2021-04-18,PL,quantile,0.05,2261581.5,Poland
2021-03-14,36 day ahead cum case,2021-04-19,PL,quantile,0.05,2263274.95,Poland
2021-03-14,37 day ahead cum case,2021-04-20,PL,quantile,0.05,2266907.65,Poland
2021-03-14,38 day ahead cum case,2021-04-21,PL,quantile,0.05,2275762,Poland
2021-03-14,39 day ahead cum case,2021-04-22,PL,quantile,0.05,2284493.05,Poland
2021-03-14,40 day ahead cum case,2021-04-23,PL,quantile,0.05,2293568.8,Poland
2021-03-14,41 day ahead cum case,2021-04-24,PL,quantile,0.05,2301098.65,Poland
2021-03-14,42 day ahead cum case,2021-04-25,PL,quantile,0.05,2307126.75,Poland
2021-03-14,43 day ahead cum case,2021-04-26,PL,quantile,0.05,2308385.8,Poland
2021-03-14,44 day ahead cum case,2021-04-27,PL,quantile,0.05,2311429.05,Poland
2021-03-14,45 day ahead cum case,2021-04-28,PL,quantile,0.05,2319353.95,Poland
2021-03-14,46 day ahead cum case,2021-04-29,PL,quantile,0.05,2326625.3,Poland
2021-03-14,47 day ahead cum case,2021-04-30,PL,quantile,0.05,2333707.4,Poland
2021-03-14,48 day ahead cum case,2021-05-01,PL,quantile,0.05,2340351.8,Poland
2021-03-14,1 day ahead cum case,2021-03-15,PL,quantile,0.1,1910294,Poland
2021-03-14,2 day ahead cum case,2021-03-16,PL,quantile,0.1,1917330.9,Poland
2021-03-14,3 day ahead cum case,2021-03-17,PL,quantile,0.1,1932245.1,Poland
2021-03-14,4 day ahead cum case,2021-03-18,PL,quantile,0.1,1948598.7,Poland
2021-03-14,5 day ahead cum case,2021-03-19,PL,quantile,0.1,1963947.8,Poland
2021-03-14,6 day ahead cum case,2021-03-20,PL,quantile,0.1,1979346.9,Poland
2021-03-14,7 day ahead cum case,2021-03-21,PL,quantile,0.1,1992105.5,Poland
2021-03-14,8 day ahead cum case,2021-03-22,PL,quantile,0.1,1996690.4,Poland
2021-03-14,9 day ahead cum case,2021-03-23,PL,quantile,0.1,2005297.9,Poland
2021-03-14,10 day ahead cum case,2021-03-24,PL,quantile,0.1,2022490.9,Poland
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.1,2041072,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.1,2058130.5,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.1,2075208.6,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.1,2088691.1,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.1,2093267.6,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.1,2101425.6,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.1,2117651.6,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.1,2134823.4,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.1,2151137.4,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.1,2166246.3,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.1,2178665.9,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.1,2182846.4,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.1,2189666.9,Poland
2021-03-14,24 day ahead cum case,2021-04-07,PL,quantile,0.1,2204640,Poland
2021-03-14,25 day ahead cum case,2021-04-08,PL,quantile,0.1,2219097,Poland
2021-03-14,26 day ahead cum case,2021-04-09,PL,quantile,0.1,2232021.8,Poland
2021-03-14,27 day ahead cum case,2021-04-10,PL,quantile,0.1,2244056.2,Poland
2021-03-14,28 day ahead cum case,2021-04-11,PL,quantile,0.1,2253638.7,Poland
2021-03-14,29 day ahead cum case,2021-04-12,PL,quantile,0.1,2257427.2,Poland
2021-03-14,30 day ahead cum case,2021-04-13,PL,quantile,0.1,2263749,Poland
2021-03-14,31 day ahead cum case,2021-04-14,PL,quantile,0.1,2274975.9,Poland
2021-03-14,32 day ahead cum case,2021-04-15,PL,quantile,0.1,2286509.1,Poland
2021-03-14,33 day ahead cum case,2021-04-16,PL,quantile,0.1,2297169,Poland
2021-03-14,34 day ahead cum case,2021-04-17,PL,quantile,0.1,2307709.6,Poland
2021-03-14,35 day ahead cum case,2021-04-18,PL,quantile,0.1,2316307.4,Poland
2021-03-14,36 day ahead cum case,2021-04-19,PL,quantile,0.1,2318840.4,Poland
2021-03-14,37 day ahead cum case,2021-04-20,PL,quantile,0.1,2323733.6,Poland
2021-03-14,38 day ahead cum case,2021-04-21,PL,quantile,0.1,2332807.7,Poland
2021-03-14,39 day ahead cum case,2021-04-22,PL,quantile,0.1,2342580.9,Poland
2021-03-14,40 day ahead cum case,2021-04-23,PL,quantile,0.1,2351941,Poland
2021-03-14,41 day ahead cum case,2021-04-24,PL,quantile,0.1,2359540.9,Poland
2021-03-14,42 day ahead cum case,2021-04-25,PL,quantile,0.1,2366739.4,Poland
2021-03-14,43 day ahead cum case,2021-04-26,PL,quantile,0.1,2369402.4,Poland
2021-03-14,44 day ahead cum case,2021-04-27,PL,quantile,0.1,2372837.5,Poland
2021-03-14,45 day ahead cum case,2021-04-28,PL,quantile,0.1,2381408.7,Poland
2021-03-14,46 day ahead cum case,2021-04-29,PL,quantile,0.1,2389400.7,Poland
2021-03-14,47 day ahead cum case,2021-04-30,PL,quantile,0.1,2399053,Poland
2021-03-14,48 day ahead cum case,2021-05-01,PL,quantile,0.1,2408286.3,Poland
2021-03-14,1 day ahead cum case,2021-03-15,PL,quantile,0.15,1910742.25,Poland
2021-03-14,2 day ahead cum case,2021-03-16,PL,quantile,0.15,1918471.95,Poland
2021-03-14,3 day ahead cum case,2021-03-17,PL,quantile,0.15,1934361.7,Poland
2021-03-14,4 day ahead cum case,2021-03-18,PL,quantile,0.15,1951742.7,Poland
2021-03-14,5 day ahead cum case,2021-03-19,PL,quantile,0.15,1968155,Poland
2021-03-14,6 day ahead cum case,2021-03-20,PL,quantile,0.15,1984750.2,Poland
2021-03-14,7 day ahead cum case,2021-03-21,PL,quantile,0.15,1998578.2,Poland
2021-03-14,8 day ahead cum case,2021-03-22,PL,quantile,0.15,2003724.1,Poland
2021-03-14,9 day ahead cum case,2021-03-23,PL,quantile,0.15,2013013.75,Poland
2021-03-14,10 day ahead cum case,2021-03-24,PL,quantile,0.15,2031328.25,Poland
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.15,2050975.85,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.15,2069515.75,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.15,2087646.15,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.15,2102513.85,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.15,2107877.15,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.15,2117133.9,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.15,2135384.3,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.15,2155099.2,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.15,2171431.85,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.15,2187971.2,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.15,2201275.65,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.15,2206370.2,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.15,2214320.9,Poland
2021-03-14,24 day ahead cum case,2021-04-07,PL,quantile,0.15,2229652.5,Poland
2021-03-14,25 day ahead cum case,2021-04-08,PL,quantile,0.15,2245487.25,Poland
2021-03-14,26 day ahead cum case,2021-04-09,PL,quantile,0.15,2259218.05,Poland
2021-03-14,27 day ahead cum case,2021-04-10,PL,quantile,0.15,2273344.4,Poland
2021-03-14,28 day ahead cum case,2021-04-11,PL,quantile,0.15,2284566.6,Poland
2021-03-14,29 day ahead cum case,2021-04-12,PL,quantile,0.15,2288721.65,Poland
2021-03-14,30 day ahead cum case,2021-04-13,PL,quantile,0.15,2295167.95,Poland
2021-03-14,31 day ahead cum case,2021-04-14,PL,quantile,0.15,2307114.25,Poland
2021-03-14,32 day ahead cum case,2021-04-15,PL,quantile,0.15,2320837.2,Poland
2021-03-14,33 day ahead cum case,2021-04-16,PL,quantile,0.15,2333887.05,Poland
2021-03-14,34 day ahead cum case,2021-04-17,PL,quantile,0.15,2344733,Poland
2021-03-14,35 day ahead cum case,2021-04-18,PL,quantile,0.15,2354169.45,Poland
2021-03-14,36 day ahead cum case,2021-04-19,PL,quantile,0.15,2357503.15,Poland
2021-03-14,37 day ahead cum case,2021-04-20,PL,quantile,0.15,2363256.75,Poland
2021-03-14,38 day ahead cum case,2021-04-21,PL,quantile,0.15,2373748.75,Poland
2021-03-14,39 day ahead cum case,2021-04-22,PL,quantile,0.15,2384702.5,Poland
2021-03-14,40 day ahead cum case,2021-04-23,PL,quantile,0.15,2395029,Poland
2021-03-14,41 day ahead cum case,2021-04-24,PL,quantile,0.15,2404611.25,Poland
2021-03-14,42 day ahead cum case,2021-04-25,PL,quantile,0.15,2411877.15,Poland
2021-03-14,43 day ahead cum case,2021-04-26,PL,quantile,0.15,2414273.2,Poland
2021-03-14,44 day ahead cum case,2021-04-27,PL,quantile,0.15,2419106.35,Poland
2021-03-14,45 day ahead cum case,2021-04-28,PL,quantile,0.15,2428157.55,Poland
2021-03-14,46 day ahead cum case,2021-04-29,PL,quantile,0.15,2437644.7,Poland
2021-03-14,47 day ahead cum case,2021-04-30,PL,quantile,0.15,2446589.15,Poland
2021-03-14,48 day ahead cum case,2021-05-01,PL,quantile,0.15,2454862.05,Poland
2021-03-14,1 day ahead cum case,2021-03-15,PL,quantile,0.2,1911181,Poland
2021-03-14,2 day ahead cum case,2021-03-16,PL,quantile,0.2,1919505.2,Poland
2021-03-14,3 day ahead cum case,2021-03-17,PL,quantile,0.2,1936268.4,Poland
2021-03-14,4 day ahead cum case,2021-03-18,PL,quantile,0.2,1954492.8,Poland
2021-03-14,5 day ahead cum case,2021-03-19,PL,quantile,0.2,1971919.6,Poland
2021-03-14,6 day ahead cum case,2021-03-20,PL,quantile,0.2,1989646.8,Poland
2021-03-14,7 day ahead cum case,2021-03-21,PL,quantile,0.2,2004363.6,Poland
2021-03-14,8 day ahead cum case,2021-03-22,PL,quantile,0.2,2009897.6,Poland
2021-03-14,9 day ahead cum case,2021-03-23,PL,quantile,0.2,2019780.8,Poland
2021-03-14,10 day ahead cum case,2021-03-24,PL,quantile,0.2,2039388.8,Poland
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.2,2059802.6,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.2,2079561.4,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.2,2099042.4,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.2,2115005.6,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.2,2120794.8,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.2,2130751,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.2,2149969.4,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.2,2169742.2,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.2,2188094.4,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.2,2205872.4,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.2,2220364,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.2,2225716,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.2,2234328.6,Poland
2021-03-14,24 day ahead cum case,2021-04-07,PL,quantile,0.2,2250981.4,Poland
2021-03-14,25 day ahead cum case,2021-04-08,PL,quantile,0.2,2267549.8,Poland
2021-03-14,26 day ahead cum case,2021-04-09,PL,quantile,0.2,2283310,Poland
2021-03-14,27 day ahead cum case,2021-04-10,PL,quantile,0.2,2298897,Poland
2021-03-14,28 day ahead cum case,2021-04-11,PL,quantile,0.2,2311311.6,Poland
2021-03-14,29 day ahead cum case,2021-04-12,PL,quantile,0.2,2315725.4,Poland
2021-03-14,30 day ahead cum case,2021-04-13,PL,quantile,0.2,2322837.8,Poland
2021-03-14,31 day ahead cum case,2021-04-14,PL,quantile,0.2,2336841.2,Poland
2021-03-14,32 day ahead cum case,2021-04-15,PL,quantile,0.2,2350715.6,Poland
2021-03-14,33 day ahead cum case,2021-04-16,PL,quantile,0.2,2363738.4,Poland
2021-03-14,34 day ahead cum case,2021-04-17,PL,quantile,0.2,2374853.8,Poland
2021-03-14,35 day ahead cum case,2021-04-18,PL,quantile,0.2,2384791,Poland
2021-03-14,36 day ahead cum case,2021-04-19,PL,quantile,0.2,2388010,Poland
2021-03-14,37 day ahead cum case,2021-04-20,PL,quantile,0.2,2394216.8,Poland
2021-03-14,38 day ahead cum case,2021-04-21,PL,quantile,0.2,2405762.2,Poland
2021-03-14,39 day ahead cum case,2021-04-22,PL,quantile,0.2,2416876,Poland
2021-03-14,40 day ahead cum case,2021-04-23,PL,quantile,0.2,2428833.6,Poland
2021-03-14,41 day ahead cum case,2021-04-24,PL,quantile,0.2,2441305.6,Poland
2021-03-14,42 day ahead cum case,2021-04-25,PL,quantile,0.2,2450934.2,Poland
2021-03-14,43 day ahead cum case,2021-04-26,PL,quantile,0.2,2454238.2,Poland
2021-03-14,44 day ahead cum case,2021-04-27,PL,quantile,0.2,2459587.8,Poland
2021-03-14,45 day ahead cum case,2021-04-28,PL,quantile,0.2,2470118.2,Poland
2021-03-14,46 day ahead cum case,2021-04-29,PL,quantile,0.2,2480115.6,Poland
2021-03-14,47 day ahead cum case,2021-04-30,PL,quantile,0.2,2489831.6,Poland
2021-03-14,48 day ahead cum case,2021-05-01,PL,quantile,0.2,2499040.6,Poland
2021-03-14,1 day ahead cum case,2021-03-15,PL,quantile,0.25,1911546.75,Poland
2021-03-14,2 day ahead cum case,2021-03-16,PL,quantile,0.25,1920355,Poland
2021-03-14,3 day ahead cum case,2021-03-17,PL,quantile,0.25,1937749.5,Poland
2021-03-14,4 day ahead cum case,2021-03-18,PL,quantile,0.25,1956815.25,Poland
2021-03-14,5 day ahead cum case,2021-03-19,PL,quantile,0.25,1974840.25,Poland
2021-03-14,6 day ahead cum case,2021-03-20,PL,quantile,0.25,1993172.25,Poland
2021-03-14,7 day ahead cum case,2021-03-21,PL,quantile,0.25,2008599.25,Poland
2021-03-14,8 day ahead cum case,2021-03-22,PL,quantile,0.25,2014585,Poland
2021-03-14,9 day ahead cum case,2021-03-23,PL,quantile,0.25,2025063.5,Poland
2021-03-14,10 day ahead cum case,2021-03-24,PL,quantile,0.25,2045217.75,Poland
2021-03-14,11 day ahead cum case,2021-03-25,PL,quantile,0.25,2067281.25,Poland
2021-03-14,12 day ahead cum case,2021-03-26,PL,quantile,0.25,2087579.5,Poland
2021-03-14,13 day ahead cum case,2021-03-27,PL,quantile,0.25,2108070.5,Poland
2021-03-14,14 day ahead cum case,2021-03-28,PL,quantile,0.25,2124618,Poland
2021-03-14,15 day ahead cum case,2021-03-29,PL,quantile,0.25,2131032.25,Poland
2021-03-14,16 day ahead cum case,2021-03-30,PL,quantile,0.25,2141670.25,Poland
2021-03-14,17 day ahead cum case,2021-03-31,PL,quantile,0.25,2161982.5,Poland
2021-03-14,18 day ahead cum case,2021-04-01,PL,quantile,0.25,2183344.5,Poland
2021-03-14,19 day ahead cum case,2021-04-02,PL,quantile,0.25,2202820.5,Poland
2021-03-14,20 day ahead cum case,2021-04-03,PL,quantile,0.25,2221594.5,Poland
2021-03-14,21 day ahead cum case,2021-04-04,PL,quantile,0.25,2236443.5,Poland
2021-03-14,22 day ahead cum case,2021-04-05,PL,quantile,0.25,2241711.25,Poland
2021-03-14,23 day ahead cum case,2021-04-06,PL,quantile,0.25,2250940.25,Poland
